topic,count
(الخوذة والعمامة) تتناول هذه الحلقة الأزهر منذ نشأته على يد الدولة الفاطمية وعمليات التأسيس التي قام بها الفاطميون من حيث جعل الأزهر جامعا وجامعة. وكذلك يتم تناول الأزهر في عهد الدولة الأيوبية والمملوكية و التحول الجوهري الذي شهده الأزهر من مركز للدعوة والتعليم الشيعي إلى منارة التعليم الديني السُني، ثم الأزهر والدولة العثمانية انتهاءا بالاحتلال الفرنسي لمصر.,1
"""ودخلت الخيل الأزهر""، لبث الأزهر خلال الحكم العثماني سائرا على ذات الدرب قائما بمهتمه العلمية رغم ما كان يحيط به من الصعاب ويعتريه من أسباب الضعف المادية والأدبية وقد انتهى الأزهر كما ذكرنا آنفا في أواخر القرن الثاني عشر إلى حالة من الركود والانحلال لم يعاني مثلها من قبل قط. حيث هبط عدد أساتذته وطلابه إلى أقل حد وصل إليه في عصر من العصور.",1
“الإصلاحيون والثوار”، تتناول الحلقة سيرة الثوار والإصلاحيين الذين خرجوا من رحم مؤسسة الأزهر الشريف. ثوار قاموا بدور وطني لحماية مصر وإصلاحيون كانت لهم أفكارهم لتطوير المؤسسة ومناهجها وطرق التعليم بها، أمثال الشيخ محمد عبده وغيرهم من أئمة الأزهر الشريف.,1
"""بين ثورتين""، وتمضى الدنيا و يبقى الأزهر ليمر بين ثورتين؛ الأولى في خمسينيات القرن الماضي... قاموا بالتطوير فأتت السيطرة و التطويع... وفي الألفية الثالثة كانت الثورة الثانية. ثار الشعب المصري فعادت الروح للأزهر وهب ثائرا مع طوائف الشعب...و بدأ الأزهر رحلة البحث عن الذات.",1
"وجمال طبيعتها الخلاب. سوف نبدأ في كل حلقة بعرض مختصر لأهم ما يميز منطقة معينة في تركيا ثم نعرج على المراحل التي تمر بها الأعراس في تلك المنطقة. سنستعرض أهم العادات، أنواع الموسيقى والرقصات الشعبية، الألعاب و المسابقات، الطعام و الكثير من الأسرار التي لا نجدها إلا في ""أعراس الأناضول"".",1
تعتبر مسيرة الفنان لطفي بوشناق الفنية مختلفة المراحل، استنتجنا من خلالها أن للفنان لطفي بوشناق  بصمة ما، إذ إنه استطاع أن يضيف بدوره شيئا ما إن لم نقل أشياء إلى واقع الغناء العربي. كما تمثل مسيرته نموذجا متميزا ومتفردا ضمن موسوعة الغناء والفن العربي.,1
"برنامج يختصر مرحلة طويلة من تاريخ العالم العربي المعاصر. المرة الأولى التي يجتمع في برنامج واحد قرارات أصدرتها الأمم المتحدة تتعلق بالعالم العربي. 23 مختص من أربع دول يشرحون أسباب إصدار هذه القرارات، وتأثيرها على مجرى الأحداث اليومية
تفاعلت الأمم المتحدة مع أحداث العالم العربي منذ نكبة فلسطين عام 1948 وحتى الأزمة السورية الحالية، فأصدرت ما يزيد عن 60 قرارا أمميا. البرنامج يكشف بالشهادات الحية كيف اتخذت بعض تلك القرارات ويبرر خلفياتها السياسية.",1
في شهر رمضان المبارك تزدهر بعض المهن المرتبطة في أذهان العرب بشهر رمضان الفضيل. وفي هذا الأفلام القصيرة نلقي الضوء على المهن المختلفة وأهميتها وازدهارها في شهر رمضان.,1
الثورة المصرية كانت إعلانا لميلاد الفرد وانعتاقه. الفرد بكل ما يعني ذلك من إبداع وابتكار. فرد بذاته كيان تعبيري مدهش، أعيا منطقنا، هذا الفرد الثائر هو محور فيلرز يستعرض في كل حلقة وجها من الوجوه التي شاركت في ثورة التحرير: طبيب، طبيبة، شاب من شباب الإنترنت، شيخ أزهري، قسيس، فنان تشكيلي، شاب من أفراد الأمن، أسرة متظاهرة، بائع جرائد، شاب من صناع الثورة. وجه ابتكر شيئا، ووجه يحكي شيئا، وجه يترقب، ووجه يندد، ووجه يحاول.,1
أفلام قصيرة تقدم في كل حلقة بورتريه لشخصية من الثوار المصريين من داخل ميدان التحرير، الميدان الأشهر في العالم خلال الثورة المصرية.  حيث عايشت الكاميرا وصاحبت عددا كبيرا من الثوار خلال اعتصامهم بالميدان لإسقاط نظام حسني مبارك. ترصد الحلقات قصة كل منهم وأسباب مشاركته في الثورة، وكيف يقضون يومهم داخل الميدان في شكل أقرب إلى تليفزيون الواقع، مما أضفى على الحلقات صدقا من نوع خاص ظهر في انفعالات وبكاء وضحك الأبطال خلال عمليات التوثيق.,1
يحكي الفيلم عن (تالة)، المدينة التي قدمت وحدها ثلث شهداء الثورة. أعلى المدن التونسية ارتفاعاً عن سطح البحر. والفيلم تحقيق ميداني في واقع مدينة تالة؛ نجوب في أرجائها، ندخل بيوت عائلات الشهداء وإلى بيوت الجرحى والعاطلين والمعتصمين لإبراز الوجه الحقيقي للثورة التونسية التي بدأت من تالة,1
يصور الفيلم معالم شخصية تونسية معارضة٬ إبن (القصرين) مهد مقاومة الأمس وموطن شهداء اليوم. تابعنا نشاطه السياسي ونضاله الجمعياتي منذ انطلاق ثورة 14 يناير 2011 إلى حين انتخاب المجلس الوطني التأسيسي.,1
